731-679-N--2020-05-05--13.07.52--detections--1--car--28.9--15x10--32.90v47.100
731-679-N--2020-05-05--13.07.52--detections--2--car--30.9--16x9--105.94v121.103
731-679-N--2020-05-05--13.07.52--detections--3--car--28.7--16x13--32.93v48.106
731-679-N--2020-05-05--13.07.52--detections--4--car--30.8--18x13--35.97v53.110
731-679-N--2020-05-05--13.07.52--detections--5--car--31.5--30x13--206.105v236.118
731-679-N--2020-05-05--13.07.52--detections--6--car--65.5--20x17--48.114v68.131
731-679-N--2020-05-05--13.07.52--detections--7--car--51.8--20x15--36.100v56.115
731-679-N--2020-05-05--13.07.52--detections--8--bus--25.9--20x18--47.114v67.132
731-679-N--2020-05-05--13.07.52--detections--9--car--51.8--49x30--189.122v238.152
731-679-N--2020-05-05--13.07.52--detections--10--car--44.9--30x27--64.139v94.166
731-679-N--2020-05-05--13.07.52--detections--11--car--89.8--49x35--302.143v351.178
731-679-N--2020-05-05--13.07.52--detections--12--car--66.4--68x48--102.190v170.238
731-679-N--2020-05-05--13.07.54--detections--1--car--26.6--8x9--8.78v16.87
731-679-N--2020-05-05--13.07.54--detections--2--car--30.3--9x8--57.80v66.88
731-679-N--2020-05-05--13.07.54--detections--3--car--34.9--15x9--32.91v47.100
731-679-N--2020-05-05--13.07.54--detections--4--car--35.5--14x10--34.93v48.103
731-679-N--2020-05-05--13.07.54--detections--5--car--27.3--14x11--35.97v49.108
731-679-N--2020-05-05--13.07.54--detections--6--car--36.9--17x10--36.100v53.110
731-679-N--2020-05-05--13.07.54--detections--7--car--30.3--19x13--38.101v57.114
731-679-N--2020-05-05--13.07.54--detections--8--car--54.7--18x16--42.105v60.121
731-679-N--2020-05-05--13.07.54--detections--9--car--29.3--20x17--330.55v350.72
731-679-N--2020-05-05--13.07.54--detections--10--car--40.5--33x12--243.104v276.116
731-679-N--2020-05-05--13.07.54--detections--11--car--44.4--35x20--166.116v201.136
731-679-N--2020-05-05--13.07.54--detections--12--car--55.9--24x21--53.122v77.143
731-679-N--2020-05-05--13.07.54--detections--13--car--82.3--47x48--81.165v128.213
731-679-N--2020-05-05--13.07.55--detections--1--car--25.7--8x7--63.78v71.85
731-679-N--2020-05-05--13.07.55--detections--2--car--39.0--9x8--7.81v16.89
731-679-N--2020-05-05--13.07.55--detections--3--car--43.3--13x9--32.90v45.99
731-679-N--2020-05-05--13.07.55--detections--4--car--29.5--14x10--34.92v48.102
731-679-N--2020-05-05--13.07.55--detections--5--car--27.1--13x10--36.94v49.104
731-679-N--2020-05-05--13.07.55--detections--6--car--33.1--13x8--38.97v51.105
731-679-N--2020-05-05--13.07.55--detections--7--car--28.2--15x8--39.100v54.108
731-679-N--2020-05-05--13.07.55--detections--8--car--26.5--18x14--38.99v56.113
731-679-N--2020-05-05--13.07.55--detections--9--car--37.1--18x12--39.104v57.116
731-679-N--2020-05-05--13.07.55--detections--10--car--32.6--20x18--331.55v351.73
731-679-N--2020-05-05--13.07.55--detections--11--car--75.3--16x15--79.88v95.103
731-679-N--2020-05-05--13.07.55--detections--12--car--50.7--30x14--219.102v249.116
731-679-N--2020-05-05--13.07.55--detections--13--car--53.0--23x22--46.113v69.135
731-679-N--2020-05-05--13.07.55--detections--14--car--42.5--34x31--64.139v98.170
731-679-N--2020-05-05--13.07.57--detections--1--car--26.9--12x10--208.75v220.85
731-679-N--2020-05-05--13.07.57--detections--2--car--53.7--12x10--4.83v16.93
731-679-N--2020-05-05--13.07.57--detections--3--bus--42.5--9x8--30.84v39.92
731-679-N--2020-05-05--13.07.57--detections--4--bus--26.8--10x14--29.84v39.98
731-679-N--2020-05-05--13.07.57--detections--5--car--81.0--13x10--83.85v96.95
731-679-N--2020-05-05--13.07.57--detections--6--car--33.2--10x10--33.92v43.102
731-679-N--2020-05-05--13.07.57--detections--7--car--26.8--10x6--48.94v58.100
731-679-N--2020-05-05--13.07.57--detections--8--car--25.9--15x13--35.93v50.106
731-679-N--2020-05-05--13.07.57--detections--9--car--46.4--13x13--39.96v52.109
731-679-N--2020-05-05--13.07.57--detections--10--car--25.2--18x11--44.107v62.118
731-679-N--2020-05-05--13.07.57--detections--11--car--30.4--18x18--333.55v351.73
731-679-N--2020-05-05--13.07.57--detections--12--car--56.8--22x18--43.108v65.126
731-679-N--2020-05-05--13.07.57--detections--13--car--78.7--39x25--134.118v173.143
731-679-N--2020-05-05--13.07.57--detections--14--bus--34.6--32x30--55.128v87.158
731-679-N--2020-05-05--13.07.57--detections--15--car--62.7--32x30--55.128v87.158
731-679-N--2020-05-05--13.07.57--detections--16--car--65.9--58x53--83.173v141.226
731-679-N--2020-05-05--13.07.59--detections--1--car--51.4--10x8--32.88v42.96
731-679-N--2020-05-05--13.07.59--detections--2--car--64.7--14x13--0.92v14.105
731-679-N--2020-05-05--13.07.59--detections--3--car--26.1--11x6--47.94v58.100
731-679-N--2020-05-05--13.07.59--detections--4--car--64.3--14x15--36.96v50.111
731-679-N--2020-05-05--13.07.59--detections--5--car--50.2--31x17--200.94v231.111
731-679-N--2020-05-05--13.07.59--detections--6--car--80.8--20x20--48.110v68.130
731-679-N--2020-05-05--13.07.59--detections--7--car--58.6--39x38--68.138v107.176
731-679-N--2020-05-05--13.07.59--detections--8--car--28.3--42x27--144.51v186.78
731-679-N--2020-05-05--13.07.59--detections--9--car--47.2--68x50--98.187v166.237
731-679-N--2020-05-05--13.08.01--detections--1--car--40.3--10x9--77.77v87.86
731-679-N--2020-05-05--13.08.01--detections--2--car--26.0--13x11--207.75v220.86
731-679-N--2020-05-05--13.08.01--detections--3--car--35.6--9x8--28.81v37.89
731-679-N--2020-05-05--13.08.01--detections--4--car--49.9--11x10--33.89v44.99
731-679-N--2020-05-05--13.08.01--detections--5--car--25.6--12x7--46.94v58.101
731-679-N--2020-05-05--13.08.01--detections--6--car--42.2--12x16--0.99v12.115
